FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-08-18_CES2174_ZYHB_ZLXY,20250818205200,CES2174,B205X,B737-800,ZYHB,ZLXY,202508181725
2025-08-18_CES2174_ZYHB_ZLXY,20250818204302,CES2174,B205X,B737-800,ZYHB,ZLXY,202508181725
2025-08-18_CES2174_ZYHB_ZLXY,20250818173611,CES2174,B205X,B737-800,ZYHB,ZLXY,202508181725
2025-08-18_CES2175_ZLXY_ZWBL,20250819011819,CES2175,B325U,A320NEO,ZLXY,ZWBL,202508180833
2025-08-18_CES2175_ZLXY_ZWBL,20250818123839,CES2175,B325U,A320NEO,ZLXY,ZWBL,202508180833
2025-08-18_CES2175_ZLXY_ZWBL,20250818123228,CES2175,B325U,A320NEO,ZLXY,ZWBL,202508180833
2025-08-18_CES2175_ZLXY_ZWBL,20250818122807,CES2175,B325U,A320NEO,ZLXY,ZWBL,202508180833
2025-08-18_CES2175_ZLXY_ZWBL,20250818091045,CES2175,B325U,A320NEO,ZLXY,ZWBL,202508180833
2025-08-18_CES2175_ZLXY_ZWBL,20250818084017,CES2175,B325U,A320NEO,ZLXY,ZWBL,202508180833
2025-08-18_CES2176_ZWBL_ZLXY,20250818170127,CES2176,B325U,A320NEO,ZWBL,ZLXY,202508181316
2025-08-18_CES2176_ZWBL_ZLXY,20250818164611,CES2176,B325U,A320NEO,ZWBL,ZLXY,202508181316
2025-08-18_CES2176_ZWBL_ZLXY,20250818164153,CES2176,B325U,A320NEO,ZWBL,ZLXY,202508181316
2025-08-18_CES2176_ZWBL_ZLXY,20250818132442,CES2176,B325U,A320NEO,ZWBL,ZLXY,202508181316
2025-08-18_CES2183_ZLXY_ZYTX,20250819011741,CES2183,B8561,A321,ZLXY,ZYTX,202508180641
2025-08-18_CES2183_ZLXY_ZYTX,20250818091037,CES2183,B8561,A321,ZLXY,ZYTX,202508180641
2025-08-18_CES2183_ZLXY_ZYTX,20250818090425,CES2183,B8561,A321,ZLXY,ZYTX,202508180641
2025-08-18_CES2183_ZLXY_ZYTX,20250818070657,CES2183,B8561,A321,ZLXY,ZYTX,202508180641
2025-08-18_CES2183_ZLXY_ZYTX,20250818065204,CES2183,B8561,A321,ZLXY,ZYTX,202508180641
2025-08-18_CES2183_ZLXY_ZYTX,20250818064613,CES2183,B8561,A321,ZLXY,ZYTX,202508180641
2025-08-18_CES2184_ZYTX_ZLXY,20250819011509,CES2184,B8561,A321,ZYTX,ZLXY,202508181019
2025-08-18_CES2184_ZYTX_ZLXY,20250818132407,CES2184,B8561,A321,ZYTX,ZLXY,202508181019
2025-08-18_CES2184_ZYTX_ZLXY,20250818131849,CES2184,B8561,A321,ZYTX,ZLXY,202508181019
2025-08-18_CES2184_ZYTX_ZLXY,20250818103011,CES2184,B8561,A321,ZYTX,ZLXY,202508181019
2025-08-18_CES2187_ZLXY_ZSAM,20250818160028,CES2187,B325T,A320NEO,ZLXY,ZSAM,202508181303
2025-08-18_CES2187_ZLXY_ZSAM,20250818154526,CES2187,B325T,A320NEO,ZLXY,ZSAM,202508181303
2025-08-18_CES2187_ZLXY_ZSAM,20250818131015,CES2187,B325T,A320NEO,ZLXY,ZSAM,202508181303
2025-08-18_CES2188_ZSAM_ZLXY,20250818195804,CES2188,B325T,A320NEO,ZSAM,ZLXY,202508181714
2025-08-18_CES2188_ZSAM_ZLXY,20250818195231,CES2188,B325T,A320NEO,ZSAM,ZLXY,202508181714
2025-08-18_CES2188_ZSAM_ZLXY,20250818194707,CES2188,B325T,A320NEO,ZSAM,ZLXY,202508181714
2025-08-18_CES2188_ZSAM_ZLXY,20250818172405,CES2188,B325T,A320NEO,ZSAM,ZLXY,202508181714
2025-08-18_CES2188_ZSAM_ZLXY,20250818171948,CES2188,B325T,A320NEO,ZSAM,ZLXY,202508181714
2025-08-18_CES2189_ZLXY_ZWAK,20250818200406,CES2189,B6423,A319,ZLXY,ZWAK,202508181543
2025-08-18_CES2189_ZLXY_ZWAK,20250818195827,CES2189,B6423,A319,ZLXY,ZWAK,202508181543
2025-08-18_CES2189_ZLXY_ZWAK,20250818195302,CES2189,B6423,A319,ZLXY,ZWAK,202508181543
2025-08-18_CES2189_ZLXY_ZWAK,20250818194717,CES2189,B6423,A319,ZLXY,ZWAK,202508181543
2025-08-18_CES2189_ZLXY_ZWAK,20250818155027,CES2189,B6423,A319,ZLXY,ZWAK,202508181543
2025-08-18_CES2190_ZWAK_ZLXY,20250819004148,CES2190,B6423,A319,ZWAK,ZLXY,202508182040
2025-08-18_CES2190_ZWAK_ZLXY,20250819003308,CES2190,B6423,A319,ZWAK,ZLXY,202508182040
2025-08-18_CES2190_ZWAK_ZLXY,20250819000748,CES2190,B6423,A319,ZWAK,ZLXY,202508182040
2025-08-18_CES2190_ZWAK_ZLXY,20250818204824,CES2190,B6423,A319,ZWAK,ZLXY,202508182040
2025-08-18_CES2199_ZLXY_ZSYT,20250819011407,CES2199,B329N,A320NEO,ZLXY,ZSYT,202508180615
2025-08-18_CES2199_ZLXY_ZSYT,20250819003453,CES2199,B329N,A320NEO,ZLXY,ZSYT,202508180615
2025-08-18_CES2199_ZLXY_ZSYT,20250819002317,CES2199,B329N,A320NEO,ZLXY,ZSYT,202508180615
2025-08-18_CES2199_ZLXY_ZSYT,20250818081929,CES2199,B329N,A320NEO,ZLXY,ZSYT,202508180615
2025-08-18_CES2199_ZLXY_ZSYT,20250818081408,CES2199,B329N,A320NEO,ZLXY,ZSYT,202508180615
2025-08-18_CES2199_ZLXY_ZSYT,20250818070608,CES2199,B329N,A320NEO,ZLXY,ZSYT,202508180615
2025-08-18_CES2199_ZLXY_ZSYT,20250818062754,CES2199,B329N,A320NEO,ZLXY,ZSYT,202508180615
2025-08-18_CES2200_ZSYT_ZLXY,20250819011749,CES2200,B329N,A320NEO,ZSYT,ZLXY,202508181008
2025-08-18_CES2200_ZSYT_ZLXY,20250818123228,CES2200,B329N,A320NEO,ZSYT,ZLXY,202508181008
2025-08-18_CES2200_ZSYT_ZLXY,20250818121610,CES2200,B329N,A320NEO,ZSYT,ZLXY,202508181008
2025-08-18_CES2200_ZSYT_ZLXY,20250818101546,CES2200,B329N,A320NEO,ZSYT,ZLXY,202508181008
2025-08-18_CES2201_ZLXY_ZSQD,20250818163151,CES2201,B6616,A320,ZLXY,ZSQD,202508181426
2025-08-18_CES2201_ZLXY_ZSQD,20250818161151,CES2201,B6616,A320,ZLXY,ZSQD,202508181426
2025-08-18_CES2201_ZLXY_ZSQD,20250818143542,CES2201,B6616,A320,ZLXY,ZSQD,202508181426
2025-08-18_CES2201_ZLXY_ZSQD,20250818143154,CES2201,B6616,A320,ZLXY,ZSQD,202508181426
2025-08-18_CES2202_ZSQD_ZLXY,20250818202956,CES2202,B6616,A320,ZSQD,ZLXY,202508181816
2025-08-18_CES2202_ZSQD_ZLXY,20250818202032,CES2202,B6616,A320,ZSQD,ZLXY,202508181816
2025-08-18_CES2202_ZSQD_ZLXY,20250818201421,CES2202,B6616,A320,ZSQD,ZLXY,202508181816
2025-08-18_CES2202_ZSQD_ZLXY,20250818200848,CES2202,B6616,A320,ZSQD,ZLXY,202508181816
2025-08-18_CES2202_ZSQD_ZLXY,20250818200355,CES2202,B6616,A320,ZSQD,ZLXY,202508181816
2025-08-18_CES2202_ZSQD_ZLXY,20250818183438,CES2202,B6616,A320,ZSQD,ZLXY,202508181816
2025-08-18_CES2203_ZLXY_ZWSH,20250818184937,CES2203,B32N1,A321NEO,ZLXY,ZWSH,202508181411
2025-08-18_CES2203_ZLXY_ZWSH,20250818183652,CES2203,B32N1,A321NEO,ZLXY,ZWSH,202508181411
2025-08-18_CES2203_ZLXY_ZWSH,20250818142027,CES2203,B32N1,A321NEO,ZLXY,ZWSH,202508181411
2025-08-18_CES2204_ZWSH_ZLXY,20250819010313,CES2204,B32N1,A321NEO,ZWSH,ZLXY,202508182100
2025-08-18_CES2204_ZWSH_ZLXY,20250819004920,CES2204,B32N1,A321NEO,ZWSH,ZLXY,202508182100
2025-08-18_CES2204_ZWSH_ZLXY,20250818211156,CES2204,B32N1,A321NEO,ZWSH,ZLXY,202508182100
2025-08-18_CES2204_ZWSH_ZLXY,20250818210638,CES2204,B32N1,A321NEO,ZWSH,ZLXY,202508182100
2025-08-18_CES2207_ZLXY_ZPPP,20250818181637,CES2207,B6601,A320,ZLXY,ZPPP,202508181602
2025-08-18_CES2207_ZLXY_ZPPP,20250818180421,CES2207,B6601,A320,ZLXY,ZPPP,202508181602
2025-08-18_CES2207_ZLXY_ZPPP,20250818174831,CES2207,B6601,A320,ZLXY,ZPPP,202508181602
2025-08-18_CES2207_ZLXY_ZPPP,20250818173557,CES2207,B6601,A320,ZLXY,ZPPP,202508181602
2025-08-18_CES2207_ZLXY_ZPPP,20250818161203,CES2207,B6601,A320,ZLXY,ZPPP,202508181602
2025-08-18_CES2208_ZPPP_ZLXY,20250818213832,CES2208,B6601,A320,ZPPP,ZLXY,202508181914
2025-08-18_CES2208_ZPPP_ZLXY,20250818211623,CES2208,B6601,A320,ZPPP,ZLXY,202508181914
2025-08-18_CES2208_ZPPP_ZLXY,20250818210634,CES2208,B6601,A320,ZPPP,ZLXY,202508181914
2025-08-18_CES2208_ZPPP_ZLXY,20250818205547,CES2208,B6601,A320,ZPPP,ZLXY,202508181914
2025-08-18_CES2208_ZPPP_ZLXY,20250818205148,CES2208,B6601,A320,ZPPP,ZLXY,202508181914
2025-08-18_CES2208_ZPPP_ZLXY,20250818202953,CES2208,B6601,A320,ZPPP,ZLXY,202508181914
2025-08-18_CES2208_ZPPP_ZLXY,20250818202523,CES2208,B6601,A320,ZPPP,ZLXY,202508181914
2025-08-18_CES2208_ZPPP_ZLXY,20250818192221,CES2208,B6601,A320,ZPPP,ZLXY,202508181914
2025-08-18_CES2209_ZLXY_ZGOW,20250819011744,CES2209,B326Z,A320NEO,ZLXY,ZGOW,202508180918
2025-08-18_CES2209_ZLXY_ZGOW,20250819003713,CES2209,B326Z,A320NEO,ZLXY,ZGOW,202508180918
2025-08-18_CES2209_ZLXY_ZGOW,20250819003237,CES2209,B326Z,A320NEO,ZLXY,ZGOW,202508180918
2025-08-18_CES2209_ZLXY_ZGOW,20250818121152,CES2209,B326Z,A320NEO,ZLXY,ZGOW,202508180918
2025-08-18_CES2209_ZLXY_ZGOW,20250818120400,CES2209,B326Z,A320NEO,ZLXY,ZGOW,202508180918
2025-08-18_CES2209_ZLXY_ZGOW,20250818100814,CES2209,B326Z,A320NEO,ZLXY,ZGOW,202508180918
2025-08-18_CES2209_ZLXY_ZGOW,20250818092753,CES2209,B326Z,A320NEO,ZLXY,ZGOW,202508180918
2025-08-18_CES2209_ZLXY_ZGOW,20250818092359,CES2209,B326Z,A320NEO,ZLXY,ZGOW,202508180918
2025-08-18_CES2210_ZGOW_ZLXY,20250818154552,CES2210,B326Z,A320NEO,ZGOW,ZLXY,202508181256
2025-08-18_CES2210_ZGOW_ZLXY,20250818153425,CES2210,B326Z,A320NEO,ZGOW,ZLXY,202508181256
2025-08-18_CES2210_ZGOW_ZLXY,20250818130453,CES2210,B326Z,A320NEO,ZGOW,ZLXY,202508181256
2025-08-18_CES2211_ZLXY_ZYHB,20250819011619,CES2211,B8649,A321,ZLXY,ZYHB,202508181013
2025-08-18_CES2211_ZLXY_ZYHB,20250819003623,CES2211,B8649,A321,ZLXY,ZYHB,202508181013
2025-08-18_CES2211_ZLXY_ZYHB,20250819003110,CES2211,B8649,A321,ZLXY,ZYHB,202508181013
2025-08-18_CES2211_ZLXY_ZYHB,20250818131028,CES2211,B8649,A321,ZLXY,ZYHB,202508181013
2025-08-18_CES2211_ZLXY_ZYHB,20250818130452,CES2211,B8649,A321,ZLXY,ZYHB,202508181013
2025-08-18_CES2211_ZLXY_ZYHB,20250818125219,CES2211,B8649,A321,ZLXY,ZYHB,202508181013
2025-08-18_CES2211_ZLXY_ZYHB,20250818110820,CES2211,B8649,A321,ZLXY,ZYHB,202508181013
2025-08-18_CES2211_ZLXY_ZYHB,20250818101921,CES2211,B8649,A321,ZLXY,ZYHB,202508181013
2025-08-18_CES2212_ZYHB_ZLXY,20250818181636,CES2212,B8649,A321,ZYHB,ZLXY,202508181430
2025-08-18_CES2212_ZYHB_ZLXY,20250818180428,CES2212,B8649,A321,ZYHB,ZLXY,202508181430
2025-08-18_CES2212_ZYHB_ZLXY,20250818180021,CES2212,B8649,A321,ZYHB,ZLXY,202508181430
2025-08-18_CES2212_ZYHB_ZLXY,20250818175412,CES2212,B8649,A321,ZYHB,ZLXY,202508181430
2025-08-18_CES2212_ZYHB_ZLXY,20250818143948,CES2212,B8649,A321,ZYHB,ZLXY,202508181430
2025-08-18_CES2213_ZLYL_ZLXY,20250819011619,CES2213,B6428,A319,ZLYL,ZLXY,202508180724
2025-08-18_CES2213_ZLXY_ZSAM,20250819011614,CES2213,B325R,A320NEO,ZLXY,ZSAM,202508181007
2025-08-18_CES2213_ZLYL_ZLXY,20250819003603,CES2213,B6428,A319,ZLYL,ZLXY,202508180724
2025-08-18_CES2213_ZLXY_ZSAM,20250819003553,CES2213,B325R,A320NEO,ZLXY,ZSAM,202508181007
2025-08-18_CES2213_ZLYL_ZLXY,20250819003054,CES2213,B6428,A319,ZLYL,ZLXY,202508180724
2025-08-18_CES2213_ZLXY_ZSAM,20250819002941,CES2213,B325R,A320NEO,ZLXY,ZSAM,202508181007
2025-08-18_CES2213_ZLXY_ZSAM,20250818125214,CES2213,B325R,A320NEO,ZLXY,ZSAM,202508181007
2025-08-18_CES2213_ZLXY_ZSAM,20250818124751,CES2213,B325R,A320NEO,ZLXY,ZSAM,202508181007
2025-08-18_CES2213_ZLXY_ZSAM,20250818124346,CES2213,B325R,A320NEO,ZLXY,ZSAM,202508181007
2025-08-18_CES2213_ZLXY_ZSAM,20250818110819,CES2213,B325R,A320NEO,ZLXY,ZSAM,202508181007
2025-08-18_CES2213_ZLXY_ZSAM,20250818101546,CES2213,B325R,A320NEO,ZLXY,ZSAM,202508181007
2025-08-18_CES2213_ZLXY_ZSAM,20250818101205,CES2213,B325R,A320NEO,ZLXY,ZSAM,202508181007
2025-08-18_CES2213_ZLYL_ZLXY,20250818083548,CES2213,B6428,A319,ZLYL,ZLXY,202508180724
2025-08-18_CES2213_ZLYL_ZLXY,20250818083012,CES2213,B6428,A319,ZLYL,ZLXY,202508180724
2025-08-18_CES2213_ZLYL_ZLXY,20250818082413,CES2213,B6428,A319,ZLYL,ZLXY,202508180724
2025-08-18_CES2213_ZLYL_ZLXY,20250818080846,CES2213,B6428,A319,ZLYL,ZLXY,202508180724
2025-08-18_CES2213_ZLYL_ZLXY,20250818073201,CES2213,B6428,A319,ZLYL,ZLXY,202508180724
2025-08-18_CES2214_ZSAM_ZLXY,20250818163638,CES2214,B325R,A320NEO,ZSAM,ZLXY,202508181404
2025-08-18_CES2214_ZSAM_ZLXY,20250818162601,CES2214,B325R,A320NEO,ZSAM,ZLXY,202508181404
2025-08-18_CES2214_ZSAM_ZLXY,20250818142023,CES2214,B325R,A320NEO,ZSAM,ZLXY,202508181404
2025-08-18_CES2223_ZLXY_ZSHC,20250818184016,CES2223,B32LW,A321NEO,ZLXY,ZSHC,202508181629
2025-08-18_CES2223_ZLXY_ZSHC,20250818183454,CES2223,B32LW,A321NEO,ZLXY,ZSHC,202508181629
2025-08-18_CES2223_ZLXY_ZSHC,20250818163643,CES2223,B32LW,A321NEO,ZLXY,ZSHC,202508181629
2025-08-18_CES2224_ZSHC_ZLXY,20250818220225,CES2224,B32LW,A321NEO,ZSHC,ZLXY,202508181940
2025-08-18_CES2224_ZSHC_ZLXY,20250818214406,CES2224,B32LW,A321NEO,ZSHC,ZLXY,202508181940
2025-08-18_CES2224_ZSHC_ZLXY,20250818195229,CES2224,B32LW,A321NEO,ZSHC,ZLXY,202508181940
2025-08-18_CES2225_ZSSS_ZLXY,20250819012007,CES2225,B657S,C919,ZSSS,ZLXY,202508180938
2025-08-18_CES2225_ZSSS_ZLXY,20250819004114,CES2225,B657S,C919,ZSSS,ZLXY,202508180938
2025-08-18_CES2225_ZSSS_ZLXY,20250819003416,CES2225,B657S,C919,ZSSS,ZLXY,202508180938
2025-08-18_CES2225_ZSSS_ZLXY,20250818120813,CES2225,B657S,C919,ZSSS,ZLXY,202508180938
2025-08-18_CES2225_ZSSS_ZLXY,20250818120346,CES2225,B657S,C919,ZSSS,ZLXY,202508180938
2025-08-18_CES2225_ZSSS_ZLXY,20250818115341,CES2225,B657S,C919,ZSSS,ZLXY,202508180938
2025-08-18_CES2225_ZSSS_ZLXY,20250818114427,CES2225,B657S,C919,ZSSS,ZLXY,202508180938
2025-08-18_CES2225_ZSSS_ZLXY,20250818101149,CES2225,B657S,C919,ZSSS,ZLXY,202508180938
2025-08-18_CES2225_ZSSS_ZLXY,20250818095120,CES2225,B657S,C919,ZSSS,ZLXY,202508180938
2025-08-18_CES2226_ZLXY_ZSSS,20250819002313,CES2226,B657S,C919,ZLXY,ZSSS,202508181310
2025-08-18_CES2226_ZLXY_ZSSS,20250818153413,CES2226,B657S,C919,ZLXY,ZSSS,202508181310
2025-08-18_CES2226_ZLXY_ZSSS,20250818151139,CES2226,B657S,C919,ZLXY,ZSSS,202508181310
2025-08-18_CES2226_ZLXY_ZSSS,20250818131837,CES2226,B657S,C919,ZLXY,ZSSS,202508181310
2025-08-18_CES2227_ZLXY_ZWKM,20250819011843,CES2227,B6450,A319,ZLXY,ZWKM,202508180802
2025-08-18_CES2227_ZLXY_ZWKM,20250819004013,CES2227,B6450,A319,ZLXY,ZWKM,202508180802
2025-08-18_CES2227_ZLXY_ZWKM,20250819003316,CES2227,B6450,A319,ZLXY,ZWKM,202508180802
2025-08-18_CES2227_ZLXY_ZWKM,20250818115415,CES2227,B6450,A319,ZLXY,ZWKM,202508180802
2025-08-18_CES2227_ZLXY_ZWKM,20250818114423,CES2227,B6450,A319,ZLXY,ZWKM,202508180802
2025-08-18_CES2227_ZLXY_ZWKM,20250818091056,CES2227,B6450,A319,ZLXY,ZWKM,202508180802
2025-08-18_CES2227_ZLXY_ZWKM,20250818080946,CES2227,B6450,A319,ZLXY,ZWKM,202508180802
2025-08-18_CES2229_ZLXY_ZSFZ,20250819011709,CES2229,B8172,A321,ZLXY,ZSFZ,202508180842
2025-08-18_CES2229_ZLXY_ZSFZ,20250819003647,CES2229,B8172,A321,ZLXY,ZSFZ,202508180842
2025-08-18_CES2229_ZLXY_ZSFZ,20250819003147,CES2229,B8172,A321,ZLXY,ZSFZ,202508180842
2025-08-18_CES2229_ZLXY_ZSFZ,20250818112423,CES2229,B8172,A321,ZLXY,ZSFZ,202508180842
2025-08-18_CES2229_ZLXY_ZSFZ,20250818111819,CES2229,B8172,A321,ZLXY,ZSFZ,202508180842
2025-08-18_CES2229_ZLXY_ZSFZ,20250818111329,CES2229,B8172,A321,ZLXY,ZSFZ,202508180842
2025-08-18_CES2229_ZLXY_ZSFZ,20250818091051,CES2229,B8172,A321,ZLXY,ZSFZ,202508180842
2025-08-18_CES2229_ZLXY_ZSFZ,20250818085018,CES2229,B8172,A321,ZLXY,ZSFZ,202508180842
2025-08-18_CES2230_ZSFZ_ZLXY,20250819011706,CES2230,B8172,A321,ZSFZ,ZLXY,202508181219
2025-08-18_CES2230_ZSFZ_ZLXY,20250818145213,CES2230,B8172,A321,ZSFZ,ZLXY,202508181219
2025-08-18_CES2230_ZSFZ_ZLXY,20250818143550,CES2230,B8172,A321,ZSFZ,ZLXY,202508181219
2025-08-18_CES2230_ZSFZ_ZLXY,20250818122812,CES2230,B8172,A321,ZSFZ,ZLXY,202508181219
2025-08-18_CES2231_ZLXY_ZSDY,20250819011752,CES2231,B308A,A320NEO,ZLXY,ZSDY,202508180718
2025-08-18_CES2231_ZLXY_ZSDY,20250819004017,CES2231,B308A,A320NEO,ZLXY,ZSDY,202508180718
2025-08-18_CES2231_ZLXY_ZSDY,20250819003339,CES2231,B308A,A320NEO,ZLXY,ZSDY,202508180718
2025-08-18_CES2231_ZLXY_ZSDY,20250818091107,CES2231,B308A,A320NEO,ZLXY,ZSDY,202508180718
2025-08-18_CES2231_ZLXY_ZSDY,20250818090441,CES2231,B308A,A320NEO,ZLXY,ZSDY,202508180718
2025-08-18_CES2231_ZLXY_ZSDY,20250818080947,CES2231,B308A,A320NEO,ZLXY,ZSDY,202508180718
2025-08-18_CES2231_ZLXY_ZSDY,20250818072758,CES2231,B308A,A320NEO,ZLXY,ZSDY,202508180718
2025-08-18_CES2232_ZSDY_ZLXY,20250819011744,CES2232,B308A,A320NEO,ZSDY,ZLXY,202508181043
2025-08-18_CES2232_ZSDY_ZLXY,20250818125227,CES2232,B308A,A320NEO,ZSDY,ZLXY,202508181043
2025-08-18_CES2232_ZSDY_ZLXY,20250818123845,CES2232,B308A,A320NEO,ZSDY,ZLXY,202508181043
2025-08-18_CES2232_ZSDY_ZLXY,20250818123219,CES2232,B308A,A320NEO,ZSDY,ZLXY,202508181043
2025-08-18_CES2232_ZSDY_ZLXY,20250818122741,CES2232,B308A,A320NEO,ZSDY,ZLXY,202508181043
2025-08-18_CES2232_ZSDY_ZLXY,20250818105014,CES2232,B308A,A320NEO,ZSDY,ZLXY,202508181043
2025-08-18_CES2235_ZLXY_ZSCN,20250818224638,CES2235,B1640,A321,ZLXY,ZSCN,202508182042
2025-08-18_CES2235_ZLXY_ZSCN,20250818223741,CES2235,B1640,A321,ZLXY,ZSCN,202508182042
2025-08-18_CES2235_ZLXY_ZSCN,20250818223250,CES2235,B1640,A321,ZLXY,ZSCN,202508182042
2025-08-18_CES2235_ZLXY_ZSCN,20250818205211,CES2235,B1640,A321,ZLXY,ZSCN,202508182042
2025-08-18_CES2235_ZLXY_ZSCN,20250818204751,CES2235,B1640,A321,ZLXY,ZSCN,202508182042
2025-08-18_CES2236_ZSCN_ZLXY,20250819013358,CES2236,B1640,A321,ZSCN,ZLXY,202508182342
2025-08-18_CES2236_ZSCN_ZLXY,20250819012936,CES2236,B1640,A321,ZSCN,ZLXY,202508182342
2025-08-18_CES2236_ZSCN_ZLXY,20250819012103,CES2236,B1640,A321,ZSCN,ZLXY,202508182342
2025-08-18_CES2236_ZSCN_ZLXY,20250818235351,CES2236,B1640,A321,ZSCN,ZLXY,202508182342
2025-08-18_CES2239_ZLXY_ZSSS,20250819011739,CES2239,B919A,C919,ZLXY,ZSSS,202508180646
2025-08-18_CES2239_ZLXY_ZSSS,20250819003637,CES2239,B919A,C919,ZLXY,ZSSS,202508180646
2025-08-18_CES2239_ZLXY_ZSSS,20250819003202,CES2239,B919A,C919,ZLXY,ZSSS,202508180646
2025-08-18_CES2239_ZLXY_ZSSS,20250818090431,CES2239,B919A,C919,ZLXY,ZSSS,202508180646
2025-08-18_CES2239_ZLXY_ZSSS,20250818084455,CES2239,B919A,C919,ZLXY,ZSSS,202508180646
2025-08-18_CES2239_ZLXY_ZSSS,20250818070626,CES2239,B919A,C919,ZLXY,ZSSS,202508180646
2025-08-18_CES2239_ZLXY_ZSSS,20250818065155,CES2239,B919A,C919,ZLXY,ZSSS,202508180646
2025-08-18_CES2240_ZSSS_ZLXY,20250819005734,CES2240,B919H,C919,ZSSS,ZLXY,202508182216
2025-08-18_CES2240_ZSSS_ZLXY,20250819004208,CES2240,B919H,C919,ZSSS,ZLXY,202508182216
2025-08-18_CES2240_ZSSS_ZLXY,20250818223256,CES2240,B919H,C919,ZSSS,ZLXY,202508182216
2025-08-18_CES2245_ZLXY_ZYHB,20250818202956,CES2245,B326Z,A320NEO,ZLXY,ZYHB,202508181728
2025-08-18_CES2245_ZLXY_ZYHB,20250818201432,CES2245,B326Z,A320NEO,ZLXY,ZYHB,202508181728
2025-08-18_CES2245_ZLXY_ZYHB,20250818173553,CES2245,B326Z,A320NEO,ZLXY,ZYHB,202508181728
2025-08-18_CES2246_ZYHB_ZLXY,20250819005334,CES2246,B326Z,A320NEO,ZYHB,ZLXY,202508182117
2025-08-18_CES2246_ZYHB_ZLXY,20250819004923,CES2246,B326Z,A320NEO,ZYHB,ZLXY,202508182117
2025-08-18_CES2246_ZYHB_ZLXY,20250819004228,CES2246,B326Z,A320NEO,ZYHB,ZLXY,202508182117
2025-08-18_CES2246_ZYHB_ZLXY,20250818212547,CES2246,B326Z,A320NEO,ZYHB,ZLXY,202508182117
2025-08-18_CES2251_ZLXY_ZWWW,20250819005738,CES2251,B9907,A321,ZLXY,ZWWW,202508182135
2025-08-18_CES2251_ZLXY_ZWWW,20250819005340,CES2251,B9907,A321,ZLXY,ZWWW,202508182135
2025-08-18_CES2251_ZLXY_ZWWW,20250819004407,CES2251,B9907,A321,ZLXY,ZWWW,202508182135
2025-08-18_CES2251_ZLXY_ZWWW,20250819003254,CES2251,B9907,A321,ZLXY,ZWWW,202508182135
2025-08-18_CES2251_ZLXY_ZWWW,20250818231752,CES2251,B9907,A321,ZLXY,ZWWW,202508182135
2025-08-18_CES2251_ZLXY_ZWWW,20250818231219,CES2251,B9907,A321,ZLXY,ZWWW,202508182135
2025-08-18_CES2251_ZLXY_ZWWW,20250818214426,CES2251,B9907,A321,ZLXY,ZWWW,202508182135
2025-08-18_CES2252_ZWWW_ZLXY,20250819011633,CES2252,B9907,A321,ZWWW,ZLXY,202508180753
2025-08-18_CES2252_ZWWW_ZLXY,20250819003706,CES2252,B9907,A321,ZWWW,ZLXY,202508180753
2025-08-18_CES2252_ZWWW_ZLXY,20250819003153,CES2252,B9907,A321,ZWWW,ZLXY,202508180753
2025-08-18_CES2252_ZWWW_ZLXY,20250818111339,CES2252,B9907,A321,ZWWW,ZLXY,202508180753
2025-08-18_CES2252_ZWWW_ZLXY,20250818110820,CES2252,B9907,A321,ZWWW,ZLXY,202508180753
2025-08-18_CES2252_ZWWW_ZLXY,20250818105434,CES2252,B9907,A321,ZWWW,ZLXY,202508180753
2025-08-18_CES2252_ZWWW_ZLXY,20250818080848,CES2252,B9907,A321,ZWWW,ZLXY,202508180753
2025-08-18_CES2252_ZWWW_ZLXY,20250818080251,CES2252,B9907,A321,ZWWW,ZLXY,202508180753
2025-08-18_CES2259_ZLXY_ZLJQ,20250819011639,CES2259,B6428,A319,ZLXY,ZLJQ,202508180958
2025-08-18_CES2259_ZLXY_ZLJQ,20250818120757,CES2259,B6428,A319,ZLXY,ZLJQ,202508180958
2025-08-18_CES2259_ZLXY_ZLJQ,20250818120403,CES2259,B6428,A319,ZLXY,ZLJQ,202508180958
2025-08-18_CES2259_ZLXY_ZLJQ,20250818100412,CES2259,B6428,A319,ZLXY,ZLJQ,202508180958
2025-08-18_CES2260_ZLJQ_ZLXY,20250819145929,CES2260,B6428,A319,ZLJQ,ZLXY,202508181924
2025-08-18_CES2260_ZLJQ_ZLXY,20250818214407,CES2260,B6428,A319,ZLJQ,ZLXY,202508181924
2025-08-18_CES2260_ZLJQ_ZLXY,20250818213812,CES2260,B6428,A319,ZLJQ,ZLXY,202508181924
2025-08-18_CES2260_ZLJQ_ZLXY,20250818212546,CES2260,B6428,A319,ZLJQ,ZLXY,202508181924
2025-08-18_CES2260_ZLJQ_ZLXY,20250818193148,CES2260,B6428,A319,ZLJQ,ZLXY,202508181924
2025-08-18_CES2261_ZLXY_ZUCK,20250819011421,CES2261,B30DK,A320NEO,ZLXY,ZUCK,202508180803
2025-08-18_CES2261_ZLXY_ZUCK,20250819003510,CES2261,B30DK,A320NEO,ZLXY,ZUCK,202508180803
2025-08-18_CES2261_ZLXY_ZUCK,20250819002524,CES2261,B30DK,A320NEO,ZLXY,ZUCK,202508180803
2025-08-18_CES2261_ZLXY_ZUCK,20250818093131,CES2261,B30DK,A320NEO,ZLXY,ZUCK,202508180803
