FlightKey,ReceiveTime,FlightNo,RegNo,DepAirport,ArrAirport,SOBT,CraftType
2025-08-18_CDC8915_ZLXY_UCFM,20250819003510,CDC8915,B303T,ZLXY,UCFM,202508180940,A319-115
2025-08-18_CDC8915_ZLXY_UCFM,20250819002450,CDC8915,B303T,ZLXY,UCFM,202508180940,A319-115
2025-08-18_CDC8915_ZLXY_UCFM,20250818150011,CDC8915,B303T,ZLXY,UCFM,202508180940,A319-115
2025-08-18_CDC8915_ZLXY_UCFM,20250818144347,CDC8915,B303T,ZLXY,UCFM,202508180940,A319-115
2025-08-18_CDC8915_ZLXY_UCFM,20250818142351,CDC8915,B303T,ZLXY,UCFM,202508180940,A319-115
2025-08-18_CDC8915_ZLXY_UCFM,20250818131012,CDC8915,B303T,ZLXY,UCFM,202508180940,A319-115
2025-08-18_CDC8915_ZLXY_UCFM,20250818130422,CDC8915,B303T,ZLXY,UCFM,202508180940,A319-115
2025-08-18_CDC8915_ZLXY_UCFM,20250818100744,CDC8915,B303T,ZLXY,UCFM,202508180940,A319-115
2025-08-18_CDC8915_ZLXY_UCFM,20250818095550,CDC8915,B303T,ZLXY,UCFM,202508180940,A319-115
2025-08-18_CDC8915_ZLXY_UCFM,20250818094204,CDC8915,B303T,ZLXY,UCFM,202508180940,A319-115
2025-08-18_CDC8915_ZLXY_UCFM,20250818053750,CDC8915,B303T,ZLXY,UCFM,202508180940,A319-115
2025-08-18_CDC8915_ZLXY_UCFM,20250817182543,CDC8915,,ZLXY,UCFM,202508180940,
2025-08-18_CDC8915_ZLXY_UCFM,20250817001638,CDC8915,,ZLXY,UCFM,202508180940,
2025-08-18_CDC8916_UCFM_ZLXY,20250818213311,CDC8916,B303T,UCFM,ZLXY,202508181725,A319-115
2025-08-18_CDC8916_UCFM_ZLXY,20250818212149,CDC8916,B303T,UCFM,ZLXY,202508181725,A319-115
2025-08-18_CDC8916_UCFM_ZLXY,20250818211623,CDC8916,B303T,UCFM,ZLXY,202508181725,A319-115
2025-08-18_CDC8916_UCFM_ZLXY,20250818173550,CDC8916,B303T,UCFM,ZLXY,202508181725,A319-115
2025-08-18_CDC8916_UCFM_ZLXY,20250818171950,CDC8916,B303T,UCFM,ZLXY,202508181725,A319-115
2025-08-18_CDC8916_UCFM_ZLXY,20250818133029,CDC8916,B303T,UCFM,ZLXY,202508181725,A319-115
2025-08-18_CDC8916_UCFM_ZLXY,20250818132418,CDC8916,B303T,UCFM,ZLXY,202508181725,A319-115
2025-08-18_CDC8916_UCFM_ZLXY,20250817182848,CDC8916,,UCFM,ZLXY,202508181725,
2025-08-18_CDC8916_UCFM_ZLXY,20250817000758,CDC8916,,UCFM,ZLXY,202508181725,
2025-08-18_CDC8949_ZLXY_ZBOW,20250819011412,CDC8949,B1866,ZLXY,ZBOW,202508180850,A320-214
2025-08-18_CDC8949_ZBOW_ZBCF,20250819011404,CDC8949,B1866,ZBOW,ZBCF,202508181205,A320-214
2025-08-18_CDC8949_ZLXY_ZBOW,20250819003452,CDC8949,B1866,ZLXY,ZBOW,202508180850,A320-214
2025-08-18_CDC8949_ZLXY_ZBOW,20250819002330,CDC8949,B1866,ZLXY,ZBOW,202508180850,A320-214
2025-08-18_CDC8949_ZBOW_ZBCF,20250818133548,CDC8949,B1866,ZBOW,ZBCF,202508181205,A320-214
2025-08-18_CDC8949_ZBOW_ZBCF,20250818132351,CDC8949,B1866,ZBOW,ZBCF,202508181205,A320-214
2025-08-18_CDC8949_ZBOW_ZBCF,20250818121141,CDC8949,B1866,ZBOW,ZBCF,202508181205,A320-214
2025-08-18_CDC8949_ZBOW_ZBCF,20250818120351,CDC8949,B1866,ZBOW,ZBCF,202508181205,A320-214
2025-08-18_CDC8949_ZBOW_ZBCF,20250818115802,CDC8949,B1866,ZBOW,ZBCF,202508181205,A320-214
2025-08-18_CDC8949_ZLXY_ZBOW,20250818103033,CDC8949,B1866,ZLXY,ZBOW,202508180850,A320-214
2025-08-18_CDC8949_ZLXY_ZBOW,20250818101919,CDC8949,B1866,ZLXY,ZBOW,202508180850,A320-214
2025-08-18_CDC8949_ZLXY_ZBOW,20250818101541,CDC8949,B1866,ZLXY,ZBOW,202508180850,A320-214
2025-08-18_CDC8949_ZLXY_ZBOW,20250818100743,CDC8949,B1866,ZLXY,ZBOW,202508180850,A320-214
2025-08-18_CDC8949_ZLXY_ZBOW,20250818091009,CDC8949,B1866,ZLXY,ZBOW,202508180850,A320-214
2025-08-18_CDC8949_ZLXY_ZBOW,20250818085018,CDC8949,B1866,ZLXY,ZBOW,202508180850,A320-214
2025-08-18_CDC8949_ZLXY_ZBOW,20250818084452,CDC8949,B1866,ZLXY,ZBOW,202508180850,A320-214
2025-08-18_CDC8949_ZBOW_ZBCF,20250818083539,CDC8949,B1866,ZBOW,ZBCF,202508181205,A320-214
2025-08-18_CDC8949_ZBOW_ZBCF,20250818082957,CDC8949,B1866,ZBOW,ZBCF,202508181205,A320-214
2025-08-18_CDC8949_ZLXY_ZBOW,20250818052345,CDC8949,B1866,ZLXY,ZBOW,202508180850,A320-214
2025-08-18_CDC8949_ZBOW_ZBCF,20250817223823,CDC8949,,ZBOW,ZBCF,202508181205,
2025-08-18_CDC8949_ZLXY_ZBOW,20250817223819,CDC8949,,ZLXY,ZBOW,202508180850,
2025-08-18_CDC8949_ZBOW_ZBCF,20250817182458,CDC8949,,ZBOW,ZBCF,202508181105,
2025-08-18_CDC8949_ZLXY_ZBOW,20250817182427,CDC8949,,ZLXY,ZBOW,202508180850,
2025-08-18_CDC8949_ZLXY_ZBOW,20250817000534,CDC8949,,ZLXY,ZBOW,202508180850,
2025-08-18_CDC8949_ZBOW_ZBCF,20250817000521,CDC8949,,ZBOW,ZBCF,202508181105,
2025-08-18_CDC8950_ZBOW_ZLXY,20250818190541,CDC8950,B1866,ZBOW,ZLXY,202508181725,A320-214
2025-08-18_CDC8950_ZBOW_ZLXY,20250818185455,CDC8950,B1866,ZBOW,ZLXY,202508181725,A320-214
2025-08-18_CDC8950_ZBOW_ZLXY,20250818173034,CDC8950,B1866,ZBOW,ZLXY,202508181725,A320-214
2025-08-18_CDC8950_ZBOW_ZLXY,20250818172429,CDC8950,B1866,ZBOW,ZLXY,202508181725,A320-214
2025-08-18_CDC8950_ZBOW_ZLXY,20250818171955,CDC8950,B1866,ZBOW,ZLXY,202508181725,A320-214
2025-08-18_CDC8950_ZBCF_ZBOW,20250818161202,CDC8950,B1866,ZBCF,ZBOW,202508181430,A320-214
2025-08-18_CDC8950_ZBCF_ZBOW,20250818160624,CDC8950,B1866,ZBCF,ZBOW,202508181430,A320-214
2025-08-18_CDC8950_ZBCF_ZBOW,20250818144402,CDC8950,B1866,ZBCF,ZBOW,202508181430,A320-214
2025-08-18_CDC8950_ZBCF_ZBOW,20250818143949,CDC8950,B1866,ZBCF,ZBOW,202508181430,A320-214
2025-08-18_CDC8950_ZBCF_ZBOW,20250818143207,CDC8950,B1866,ZBCF,ZBOW,202508181430,A320-214
2025-08-18_CDC8950_ZBCF_ZBOW,20250818142757,CDC8950,B1866,ZBCF,ZBOW,202508181430,A320-214
2025-08-18_CDC8950_ZBOW_ZLXY,20250818121201,CDC8950,B1866,ZBOW,ZLXY,202508181725,A320-214
2025-08-18_CDC8950_ZBCF_ZBOW,20250818111830,CDC8950,B1866,ZBCF,ZBOW,202508181430,A320-214
2025-08-18_CDC8950_ZBCF_ZBOW,20250818111331,CDC8950,B1866,ZBCF,ZBOW,202508181430,A320-214
2025-08-18_CDC8950_ZBOW_ZLXY,20250817224347,CDC8950,,ZBOW,ZLXY,202508181725,
2025-08-18_CDC8950_ZBCF_ZBOW,20250817224324,CDC8950,,ZBCF,ZBOW,202508181430,
2025-08-18_CDC8950_ZBOW_ZLXY,20250817223838,CDC8950,,ZBOW,ZLXY,202508181645,
2025-08-18_CDC8950_ZBOW_ZLXY,20250817183340,CDC8950,,ZBOW,ZLXY,202508181645,
2025-08-18_CDC8950_ZBCF_ZBOW,20250817183308,CDC8950,,ZBCF,ZBOW,202508181355,
2025-08-18_CDC8950_ZBCF_ZBOW,20250817001027,CDC8950,,ZBCF,ZBOW,202508181355,
2025-08-18_CDC8950_ZBOW_ZLXY,20250817001023,CDC8950,,ZBOW,ZLXY,202508181645,
2025-08-18_CDG2193_ZSAM_ZLXY,20250819011907,CDG2193,B20EY,ZSAM,ZLXY,202508180755,B738
2025-08-18_CDG2193_ZSAM_ZLXY,20250819004003,CDG2193,B20EY,ZSAM,ZLXY,202508180755,B738
2025-08-18_CDG2193_ZSAM_ZLXY,20250819003352,CDG2193,B20EY,ZSAM,ZLXY,202508180755,B738
2025-08-18_CDG2193_ZSAM_ZLXY,20250818185831,CDG2193,B20EY,ZSAM,ZLXY,202508180755,B738
2025-08-18_CDG2193_ZSAM_ZLXY,20250818103030,CDG2193,B20EY,ZSAM,ZLXY,202508180755,B738
2025-08-18_CDG2193_ZSAM_ZLXY,20250818102402,CDG2193,B20EY,ZSAM,ZLXY,202508180755,B738
2025-08-18_CDG2193_ZSAM_ZLXY,20250818101552,CDG2193,B20EY,ZSAM,ZLXY,202508180755,B738
2025-08-18_CDG2193_ZSAM_ZLXY,20250818091041,CDG2193,B20EY,ZSAM,ZLXY,202508180755,B738
2025-08-18_CDG2193_ZSAM_ZLXY,20250818080951,CDG2193,B20EY,ZSAM,ZLXY,202508180755,B738
2025-08-18_CDG2193_ZSAM_ZLXY,20250818075604,CDG2193,B20EY,ZSAM,ZLXY,202508180755,B738
2025-08-18_CDG2193_ZSAM_ZLXY,20250818075148,CDG2193,B20EY,ZSAM,ZLXY,202508180755,B738
2025-08-18_CDG2193_ZSAM_ZLXY,20250818041945,CDG2193,B20EY,ZSAM,ZLXY,202508180755,B738
2025-08-18_CDG2193_ZSAM_ZLXY,20250818003545,CDG2193,,ZSAM,ZLXY,202508180755,
2025-08-18_CDG2193_ZSAM_ZLXY,20250817183540,CDG2193,,ZSAM,ZLXY,202508180755,
2025-08-18_CDG2193_ZSAM_ZLXY,20250817002243,CDG2193,,ZSAM,ZLXY,202508180755,
2025-08-18_CDG2194_ZLXY_ZSAM,20250819011927,CDG2194,B20EY,ZLXY,ZSAM,202508181205,B738
2025-08-18_CDG2194_ZLXY_ZSAM,20250818190426,CDG2194,B20EY,ZLXY,ZSAM,202508181205,B738
2025-08-18_CDG2194_ZLXY_ZSAM,20250818151153,CDG2194,B20EY,ZLXY,ZSAM,202508181205,B738
2025-08-18_CDG2194_ZLXY_ZSAM,20250818150709,CDG2194,B20EY,ZLXY,ZSAM,202508181205,B738
2025-08-18_CDG2194_ZLXY_ZSAM,20250818123836,CDG2194,B20EY,ZLXY,ZSAM,202508181205,B738
2025-08-18_CDG2194_ZLXY_ZSAM,20250818123816,CDG2194,B20EY,ZLXY,ZSAM,202508181205,B738
2025-08-18_CDG2194_ZLXY_ZSAM,20250818122309,CDG2194,B20EY,ZLXY,ZSAM,202508181205,B738
2025-08-18_CDG2194_ZLXY_ZSAM,20250818115758,CDG2194,B20EY,ZLXY,ZSAM,202508181205,B738
2025-08-18_CDG2194_ZLXY_ZSAM,20250818091103,CDG2194,B20EY,ZLXY,ZSAM,202508181205,B738
2025-08-18_CDG2194_ZLXY_ZSAM,20250818003717,CDG2194,,ZLXY,ZSAM,202508181205,
2025-08-18_CDG2194_ZLXY_ZSAM,20250817182201,CDG2194,,ZLXY,ZSAM,202508181205,
2025-08-18_CDG2194_ZLXY_ZSAM,20250817002257,CDG2194,,ZLXY,ZSAM,202508181205,
2025-08-18_CDG2487_ZLXY_RJBB,20250817190009,CDG2487,,ZLXY,RJBB,202508180545,
2025-08-18_CDG2487_ZLXY_RJBB,20250817183355,CDG2487,,ZLXY,RJBB,202508180545,
2025-08-18_CDG2487_ZLXY_RJBB,20250817182124,CDG2487,,ZLXY,RJBB,202508180545,
2025-08-18_CDG2487_ZLXY_RJBB,20250817002125,CDG2487,,ZLXY,RJBB,202508180545,
2025-08-18_CDG2488_RJBB_ZLXY,20250817185949,CDG2488,,RJBB,ZLXY,202508182155,
2025-08-18_CDG2488_RJBB_ZLXY,20250817183554,CDG2488,,RJBB,ZLXY,202508182155,
2025-08-18_CDG2488_RJBB_ZLXY,20250817182206,CDG2488,,RJBB,ZLXY,202508182155,
2025-08-18_CDG2488_RJBB_ZLXY,20250817002313,CDG2488,,RJBB,ZLXY,202508182155,
2025-08-18_CDG2489_ZLXY_RJGG,20250817190015,CDG2489,,ZLXY,RJGG,202508180555,
2025-08-18_CDG2489_ZLXY_RJGG,20250817183047,CDG2489,,ZLXY,RJGG,202508180555,
2025-08-18_CDG2489_ZLXY_RJGG,20250817182106,CDG2489,,ZLXY,RJGG,202508180555,
2025-08-18_CDG2489_ZLXY_RJGG,20250817001932,CDG2489,,ZLXY,RJGG,202508180555,
2025-08-18_CDG2490_RJGG_ZLXY,20250817185937,CDG2490,,RJGG,ZLXY,202508182155,
2025-08-18_CDG2490_RJGG_ZLXY,20250817183216,CDG2490,,RJGG,ZLXY,202508182155,
2025-08-18_CDG2490_RJGG_ZLXY,20250817182021,CDG2490,,RJGG,ZLXY,202508182155,
2025-08-18_CDG2490_RJGG_ZLXY,20250817000826,CDG2490,,RJGG,ZLXY,202508182155,
2025-08-18_CDG4811_ZLXY_ZUGY,20250818235744,CDG4811,B1510,ZLXY,ZUGY,202508182125,B738
2025-08-18_CDG4811_ZLXY_ZUGY,20250818234557,CDG4811,B1510,ZLXY,ZUGY,202508182125,B738
2025-08-18_CDG4811_ZLXY_ZUGY,20250818223232,CDG4811,B1510,ZLXY,ZUGY,202508182125,B738
2025-08-18_CDG4811_ZLXY_ZUGY,20250818220747,CDG4811,B1510,ZLXY,ZUGY,202508182125,B738
2025-08-18_CDG4811_ZLXY_ZUGY,20250818215030,CDG4811,B1510,ZLXY,ZUGY,202508182125,B738
2025-08-18_CDG4811_ZLXY_ZUGY,20250818213845,CDG4811,B1510,ZLXY,ZUGY,202508182125,B738
2025-08-18_CDG4811_ZSQD_ZLXY,20250818210620,CDG4811,B1510,ZSQD,ZLXY,202508181805,B738
2025-08-18_CDG4811_ZSQD_ZLXY,20250818204826,CDG4811,B1510,ZSQD,ZLXY,202508181805,B738
2025-08-18_CDG4811_ZSQD_ZLXY,20250818190423,CDG4811,B1510,ZSQD,ZLXY,202508181805,B738
2025-08-18_CDG4811_ZSQD_ZLXY,20250818185342,CDG4811,B1510,ZSQD,ZLXY,202508181805,B738
2025-08-18_CDG4811_ZSQD_ZLXY,20250818184038,CDG4811,B1510,ZSQD,ZLXY,202508181805,B738
2025-08-18_CDG4811_ZSQD_ZLXY,20250818183609,CDG4811,B1510,ZSQD,ZLXY,202508181805,B738
2025-08-18_CDG4811_ZSQD_ZLXY,20250818175950,CDG4811,B1510,ZSQD,ZLXY,202508181805,B738
2025-08-18_CDG4811_ZLXY_ZUGY,20250818163640,CDG4811,B1510,ZLXY,ZUGY,202508182125,B738
2025-08-18_CDG4811_ZSQD_ZLXY,20250818134430,CDG4811,B1510,ZSQD,ZLXY,202508181805,B738
2025-08-18_CDG4811_ZSQD_ZLXY,20250818003719,CDG4811,,ZSQD,ZLXY,202508181805,
2025-08-18_CDG4811_ZLXY_ZUGY,20250818003719,CDG4811,,ZLXY,ZUGY,202508182125,
2025-08-18_CDG4811_ZLXY_ZUGY,20250817182209,CDG4811,,ZLXY,ZUGY,202508182125,
2025-08-18_CDG4811_ZSQD_ZLXY,20250817182203,CDG4811,,ZSQD,ZLXY,202508181805,
2025-08-18_CDG4811_ZSQD_ZLXY,20250817002406,CDG4811,,ZSQD,ZLXY,202508181805,
2025-08-18_CDG4811_ZLXY_ZUGY,20250817002324,CDG4811,,ZLXY,ZUGY,202508182125,
2025-08-18_CDG4812_ZLXY_ZSQD,20250819014941,CDG4812,B220V,ZLXY,ZSQD,202508182355,B738
2025-08-18_CDG4812_ZLXY_ZSQD,20250819014010,CDG4812,B220V,ZLXY,ZSQD,202508182355,B738
2025-08-18_CDG4812_ZLXY_ZSQD,20250819002446,CDG4812,B220V,ZLXY,ZSQD,202508182355,B738
2025-08-18_CDG4812_ZLXY_ZSQD,20250819000213,CDG4812,B220V,ZLXY,ZSQD,202508182355,B738
2025-08-18_CDG4812_ZLXY_ZSQD,20250818235353,CDG4812,B220V,ZLXY,ZSQD,202508182355,B738
2025-08-18_CDG4812_ZLXY_ZSQD,20250818234949,CDG4812,B220V,ZLXY,ZSQD,202508182355,B738
2025-08-18_CDG4812_ZUGY_ZLXY,20250818230635,CDG4812,B220V,ZUGY,ZLXY,202508182105,B738
2025-08-18_CDG4812_ZUGY_ZLXY,20250818225201,CDG4812,B220V,ZUGY,ZLXY,202508182105,B738
2025-08-18_CDG4812_ZUGY_ZLXY,20250818213314,CDG4812,B220V,ZUGY,ZLXY,202508182105,B738
2025-08-18_CDG4812_ZUGY_ZLXY,20250818212545,CDG4812,B220V,ZUGY,ZLXY,202508182105,B738
2025-08-18_CDG4812_ZUGY_ZLXY,20250818212143,CDG4812,B220V,ZUGY,ZLXY,202508182105,B738
2025-08-18_CDG4812_ZUGY_ZLXY,20250818210634,CDG4812,B220V,ZUGY,ZLXY,202508182105,B738
2025-08-18_CDG4812_ZLXY_ZSQD,20250818195232,CDG4812,B220V,ZLXY,ZSQD,202508182355,B738
2025-08-18_CDG4812_ZLXY_ZSQD,20250818175418,CDG4812,,ZLXY,ZSQD,202508182355,
2025-08-18_CDG4812_ZUGY_ZLXY,20250818175415,CDG4812,B220V,ZUGY,ZLXY,202508182105,B738
2025-08-18_CDG4812_ZUGY_ZLXY,20250818141948,CDG4812,,ZUGY,ZLXY,202508182105,
2025-08-18_CDG4812_ZLXY_ZSQD,20250818095049,CDG4812,,ZLXY,ZSQD,202508182355,
2025-08-18_CDG4812_ZLXY_ZSQD,20250818093558,CDG4812,,ZLXY,ZSQD,202508182210,
2025-08-18_CDG4812_ZUGY_ZLXY,20250818093557,CDG4812,,ZUGY,ZLXY,202508182105,
2025-08-18_CDG4812_ZLXY_ZSQD,20250818002232,CDG4812,,ZLXY,ZSQD,202508182210,
2025-08-18_CDG4812_ZUGY_ZLXY,20250818002204,CDG4812,,ZUGY,ZLXY,202508181920,
2025-08-18_CDG4812_ZUGY_ZLXY,20250817182606,CDG4812,,ZUGY,ZLXY,202508181920,
2025-08-18_CDG4812_ZLXY_ZSQD,20250817182538,CDG4812,,ZLXY,ZSQD,202508182210,
2025-08-18_CDG4812_ZUGY_ZLXY,20250817072919,CDG4812,,ZUGY,ZLXY,202508181920,
2025-08-18_CDG4812_ZLXY_ZSQD,20250817072917,CDG4812,,ZLXY,ZSQD,202508182210,
2025-08-18_CDG4812_ZLXY_ZSQD,20250817000608,CDG4812,,ZLXY,ZSQD,202508182210,
2025-08-18_CDG4812_ZUGY_ZLXY,20250817000555,CDG4812,,ZUGY,ZLXY,202508181920,
2025-08-18_CDG4961_ZSQD_ZLXY,20250819011856,CDG4961,B1746,ZSQD,ZLXY,202508180635,B738
2025-08-18_CDG4961_ZLXY_ZLLN,20250819011554,CDG4961,B1746,ZLXY,ZLLN,202508180945,B738
2025-08-18_CDG4961_ZSQD_ZLXY,20250819004021,CDG4961,B1746,ZSQD,ZLXY,202508180635,B738
2025-08-18_CDG4961_ZSQD_ZLXY,20250819003345,CDG4961,B1746,ZSQD,ZLXY,202508180635,B738
2025-08-18_CDG4961_ZLXY_ZLLN,20250818110356,CDG4961,B1746,ZLXY,ZLLN,202508180945,B738
2025-08-18_CDG4961_ZLXY_ZLLN,20250818110007,CDG4961,B1746,ZLXY,ZLLN,202508180945,B738
2025-08-18_CDG4961_ZLXY_ZLLN,20250818104410,CDG4961,B1746,ZLXY,ZLLN,202508180945,B738
2025-08-18_CDG4961_ZLXY_ZLLN,20250818095556,CDG4961,B1746,ZLXY,ZLLN,202508180945,B738
2025-08-18_CDG4961_ZLXY_ZLLN,20250818094209,CDG4961,B1746,ZLXY,ZLLN,202508180945,B738
2025-08-18_CDG4961_ZLXY_ZLLN,20250818093127,CDG4961,B1746,ZLXY,ZLLN,202508180945,B738
2025-08-18_CDG4961_ZSQD_ZLXY,20250818085019,CDG4961,B1746,ZSQD,ZLXY,202508180635,B738
2025-08-18_CDG4961_ZSQD_ZLXY,20250818083547,CDG4961,B1746,ZSQD,ZLXY,202508180635,B738
2025-08-18_CDG4961_ZSQD_ZLXY,20250818083013,CDG4961,B1746,ZSQD,ZLXY,202508180635,B738
2025-08-18_CDG4961_ZSQD_ZLXY,20250818070709,CDG4961,B1746,ZSQD,ZLXY,202508180635,B738
2025-08-18_CDG4961_ZSQD_ZLXY,20250818064146,CDG4961,B1746,ZSQD,ZLXY,202508180635,B738
2025-08-18_CDG4961_ZLXY_ZLLN,20250818064138,CDG4961,B1746,ZLXY,ZLLN,202508180945,B738
2025-08-18_CDG4961_ZSQD_ZLXY,20250818063153,CDG4961,B1746,ZSQD,ZLXY,202508180635,B738
2025-08-18_CDG4961_ZSQD_ZLXY,20250818062801,CDG4961,B1746,ZSQD,ZLXY,202508180635,B738
2025-08-18_CDG4961_ZSQD_ZLXY,20250818023107,CDG4961,B1746,ZSQD,ZLXY,202508180635,B738
2025-08-18_CDG4961_ZSQD_ZLXY,20250818003451,CDG4961,,ZSQD,ZLXY,202508180635,
2025-08-18_CDG4961_ZLXY_ZLLN,20250818002452,CDG4961,,ZLXY,ZLLN,202508180945,
2025-08-18_CDG4961_ZSQD_ZLXY,20250817183324,CDG4961,,ZSQD,ZLXY,202508180635,
2025-08-18_CDG4961_ZLXY_ZLLN,20250817182754,CDG4961,,ZLXY,ZLLN,202508180945,
2025-08-18_CDG4961_ZSQD_ZLXY,20250817001037,CDG4961,,ZSQD,ZLXY,202508180635,
2025-08-18_CDG4961_ZLXY_ZLLN,20250817000723,CDG4961,,ZLXY,ZLLN,202508180945,
2025-08-18_CDG4962_ZLLN_ZLXY,20250819011433,CDG4962,B1746,ZLLN,ZLXY,202508181230,B738
2025-08-18_CDG4962_ZLXY_ZSQD,20250818170123,CDG4962,B1746,ZLXY,ZSQD,202508181450,B738
2025-08-18_CDG4962_ZLXY_ZSQD,20250818165610,CDG4962,B1746,ZLXY,ZSQD,202508181450,B738
2025-08-18_CDG4962_ZLXY_ZSQD,20250818151201,CDG4962,B1746,ZLXY,ZSQD,202508181450,B738
2025-08-18_CDG4962_ZLXY_ZSQD,20250818145200,CDG4962,B1746,ZLXY,ZSQD,202508181450,B738
2025-08-18_CDG4962_ZLXY_ZSQD,20250818144735,CDG4962,B1746,ZLXY,ZSQD,202508181450,B738
2025-08-18_CDG4962_ZLLN_ZLXY,20250818135422,CDG4962,B1746,ZLLN,ZLXY,202508181230,B738
2025-08-18_CDG4962_ZLLN_ZLXY,20250818134953,CDG4962,B1746,ZLLN,ZLXY,202508181230,B738
2025-08-18_CDG4962_ZLLN_ZLXY,20250818133942,CDG4962,B1746,ZLLN,ZLXY,202508181230,B738
2025-08-18_CDG4962_ZLLN_ZLXY,20250818124737,CDG4962,B1746,ZLLN,ZLXY,202508181230,B738
2025-08-18_CDG4962_ZLLN_ZLXY,20250818123818,CDG4962,B1746,ZLLN,ZLXY,202508181230,B738
2025-08-18_CDG4962_ZLLN_ZLXY,20250818122312,CDG4962,B1746,ZLLN,ZLXY,202508181230,B738
2025-08-18_CDG4962_ZLXY_ZSQD,20250818110806,CDG4962,B1746,ZLXY,ZSQD,202508181450,B738
2025-08-18_CDG4962_ZLLN_ZLXY,20250818081419,CDG4962,B1746,ZLLN,ZLXY,202508181230,B738
2025-08-18_CDG4962_ZLXY_ZSQD,20250818002258,CDG4962,,ZLXY,ZSQD,202508181450,
2025-08-18_CDG4962_ZLLN_ZLXY,20250818002224,CDG4962,,ZLLN,ZLXY,202508181230,
2025-08-18_CDG4962_ZLXY_ZSQD,20250817182522,CDG4962,,ZLXY,ZSQD,202508181450,
2025-08-18_CDG4962_ZLLN_ZLXY,20250817182451,CDG4962,,ZLLN,ZLXY,202508181230,
2025-08-18_CDG4962_ZLLN_ZLXY,20250817001649,CDG4962,,ZLLN,ZLXY,202508181230,
2025-08-18_CDG4962_ZLXY_ZSQD,20250817000654,CDG4962,,ZLXY,ZSQD,202508181450,
2025-08-18_CDG4963_ZSQD_ZLXY,20250818160640,CDG4963,B5451,ZSQD,ZLXY,202508181320,B738
2025-08-18_CDG4963_ZSQD_ZLXY,20250818160049,CDG4963,B5451,ZSQD,ZLXY,202508181320,B738
2025-08-18_CDG4963_ZSQD_ZLXY,20250818140425,CDG4963,B5451,ZSQD,ZLXY,202508181320,B738
2025-08-18_CDG4963_ZSQD_ZLXY,20250818135430,CDG4963,B5451,ZSQD,ZLXY,202508181320,B738
2025-08-18_CDG4963_ZSQD_ZLXY,20250818135016,CDG4963,B5451,ZSQD,ZLXY,202508181320,B738
2025-08-18_CDG4963_ZSQD_ZLXY,20250818134417,CDG4963,B5451,ZSQD,ZLXY,202508181320,B738
2025-08-18_CDG4963_ZSQD_ZLXY,20250818132443,CDG4963,B5451,ZSQD,ZLXY,202508181320,B738
2025-08-18_CDG4963_ZSQD_ZLXY,20250818103014,CDG4963,B5451,ZSQD,ZLXY,202508181320,B738
2025-08-18_CDG4963_ZSQD_ZLXY,20250818002839,CDG4963,,ZSQD,ZLXY,202508181320,
2025-08-18_CDG4963_ZSQD_ZLXY,20250817183033,CDG4963,,ZSQD,ZLXY,202508181320,
2025-08-18_CDG4963_ZSQD_ZLXY,20250817000835,CDG4963,,ZSQD,ZLXY,202508181320,
2025-08-18_CDG4964_ZLXY_ZSQD,20250818190531,CDG4964,B5451,ZLXY,ZSQD,202508181635,B738
2025-08-18_CDG4964_ZLXY_ZSQD,20250818185457,CDG4964,B5451,ZLXY,ZSQD,202508181635,B738
2025-08-18_CDG4964_ZLXY_ZSQD,20250818171017,CDG4964,B5451,ZLXY,ZSQD,202508181635,B738
2025-08-18_CDG4964_ZLXY_ZSQD,20250818170149,CDG4964,B5451,ZLXY,ZSQD,202508181635,B738
2025-08-18_CDG4964_ZLXY_ZSQD,20250818165628,CDG4964,B5451,ZLXY,ZSQD,202508181635,B738
2025-08-18_CDG4964_ZLXY_ZSQD,20250818134008,CDG4964,B5451,ZLXY,ZSQD,202508181635,B738
2025-08-18_CDG4964_ZLXY_ZSQD,20250818003609,CDG4964,,ZLXY,ZSQD,202508181635,
2025-08-18_CDG4964_ZLXY_ZSQD,20250817183455,CDG4964,,ZLXY,ZSQD,202508181635,
2025-08-18_CDG4964_ZLXY_ZSQD,20250817002147,CDG4964,,ZLXY,ZSQD,202508181635,
2025-08-18_CDG4967_ZSQD_ZLXY,20250819011731,CDG4967,B1271,ZSQD,ZLXY,202508180955,B38M
2025-08-18_CDG4967_ZSQD_ZLXY,20250819003936,CDG4967,B1271,ZSQD,ZLXY,202508180955,B38M
2025-08-18_CDG4967_ZSQD_ZLXY,20250819003257,CDG4967,B1271,ZSQD,ZLXY,202508180955,B38M
2025-08-18_CDG4967_ZLXY_ZWAK,20250818175956,CDG4967,B1271,ZLXY,ZWAK,202508181340,B38M
2025-08-18_CDG4967_ZLXY_ZWAK,20250818175412,CDG4967,B1271,ZLXY,ZWAK,202508181340,B38M
2025-08-18_CDG4967_ZLXY_ZWAK,20250818135420,CDG4967,B1271,ZLXY,ZWAK,202508181340,B38M
2025-08-18_CDG4967_ZLXY_ZWAK,20250818133945,CDG4967,B1271,ZLXY,ZWAK,202508181340,B38M
2025-08-18_CDG4967_ZLXY_ZWAK,20250818133545,CDG4967,B1271,ZLXY,ZWAK,202508181340,B38M
2025-08-18_CDG4967_ZSQD_ZLXY,20250818124358,CDG4967,B1271,ZSQD,ZLXY,202508180955,B38M
2025-08-18_CDG4967_ZSQD_ZLXY,20250818123220,CDG4967,B1271,ZSQD,ZLXY,202508180955,B38M
